docID,Date,Value_Positive,Uncertainty,Surprise,Valence_Pos,Valence_Neg
365721,2016-04-11,0,1,0,0.007679180887372013,0.016211604095563138
366019,2016-04-11,0,1,0,0.01122586439155815,0.01571621014818141
367171,2016-04-12,0,0,0,0.0163265306122449,0.012244897959183673
367714,2016-04-13,3,7,7,0.015748031496062992,0.01837270341207349
368211,2016-04-13,0,2,4,0.021434460016488046,0.023083264633140973
368243,2016-04-13,2,0,0,0.012658227848101266,0.010126582278481013
368452,2016-04-13,0,0,0,0.006756756756756757,0.0
370259,2016-03-09,1,2,5,0.0038314176245210726,0.016967706622879036
370583,2016-03-10,3,4,8,0.01566642564473367,0.013015184381778741
371917,2016-03-10,0,0,1,0.0056657223796034,0.014164305949008499
373410,2016-03-11,0,0,0,0.00723589001447178,0.02894356005788712
373541,2016-03-12,2,0,5,0.007867820613690008,0.0023603461841070024
374869,2016-03-14,0,2,4,0.0033783783783783786,0.015765765765765764
375212,2016-03-15,0,0,0,0.009983361064891847,0.014975041597337771
376571,2016-03-15,1,0,1,0.0027816411682892906,0.012517385257301807
377362,2016-03-16,0,0,0,0.0036363636363636364,0.0018181818181818182
377619,2016-03-16,2,4,2,0.0076045627376425855,0.02788339670468948
377667,2016-03-16,0,0,0,0.0010615711252653928,0.045647558386411886
377877,2016-03-16,3,5,3,0.009723261032161555,0.016454749439042633
379192,2016-03-17,1,3,0,0.013957307060755337,0.012315270935960592
379456,2016-03-17,0,0,0,0.002717391304347826,0.005434782608695652
380008,2016-04-14,0,3,1,0.0058823529411764705,0.0058823529411764705
380034,2016-04-14,0,1,0,0.011475409836065573,0.00819672131147541
380267,2016-04-14,0,0,0,0.010954616588419406,0.03286384976525822
380277,2016-04-14,1,2,1,0.013664596273291925,0.011180124223602485
380282,2016-04-14,0,0,0,0.010498687664041995,0.013123359580052493
380849,2016-04-15,0,0,1,0.012060301507537688,0.011055276381909548
381111,2016-04-15,0,2,1,0.003926701570680628,0.02356020942408377
381254,2016-04-15,8,4,10,0.014189693801344288,0.008215085884988798
381415,2016-04-15,4,3,8,0.005853658536585366,0.005853658536585366
38143,2015-04-24,1,1,4,0.015717092337917484,0.009823182711198428
381872,2016-04-17,0,0,0,0.015634395670475046,0.022248947684906796
382042,2016-04-17,0,1,2,0.01827956989247312,0.016129032258064516
382133,2016-04-17,2,1,3,0.011292834890965732,0.017133956386292833
